order_id,customer_id,order_date,order_amount
50169,1129,2024-02-07,40.09
50170,1455,2024-12-03,83.01
50171,1474,2024-05-22,249.93
50172,1260,2024-06-22,380.92
50173,1441,2024-08-06,354.82
50174,1299,2024-05-29,239.72
50175,1497,2024-05-07,397.62
50176,1300,2024-08-01,459.79
50177,1474,2024-05-11,215.33
50178,1267,2024-11-04,424.26
50179,1176,2024-06-27,76.61
50180,1125,2024-12-04,339.96
50181,1252,2024-05-28,394.69
50182,1354,2024-03-17,195.66
50183,1472,2024-02-21,293.09
50184,1469,2024-04-02,89.12
50185,1350,2024-07-10,455.93
50186,1479,2024-11-05,173.98
50187,1185,2024-05-23,236.06
50188,1306,2024-06-14,187.14
50189,1333,2024-02-06,311.16
50190,1437,2024-11-26,204.01
50191,1458,2024-02-12,353.94
50192,1452,2024-03-13,331.76
50193,1305,2024-08-11,155.67
50194,1223,2024-10-25,167.38
50195,1082,2024-08-23,181.35
50196,1407,2024-05-08,486.08
50197,1113,2024-06-30,136.52
50198,1302,2024-07-18,208.96
50199,1059,2024-05-02,291.45
50200,1465,2024-07-09,290.46
50201,1076,2024-06-07,121.02
50202,1191,2024-08-14,197.91
50203,1320,2024-10-29,87.1
50204,1081,2024-08-10,122.27
50205,1007,2024-05-16,268.13
50206,1231,2024-02-09,154.7
50207,1010,2024-05-03,149.69
50208,1350,2024-05-28,452.36
50209,1103,2024-07-27,114.3
50210,1029,2024-10-24,488.85
50211,1248,2024-05-22,82.85
50212,1374,2024-05-04,227.27
50213,1182,2024-07-17,406.8
50214,1032,2024-04-25,180.41
50215,1402,2024-08-18,88.77
50216,1091,2024-12-04,442.96
50217,1085,2024-08-04,366.66
50218,1340,2024-09-19,81.12
50219,1165,2024-03-31,159.86
50220,1483,2024-03-14,407.39
50221,1168,2024-09-08,220.71
50222,1301,2024-08-20,144.59
50223,1089,2024-01-31,481.83
50224,1304,2024-07-27,274.79
50225,1346,2024-09-12,25.75
50226,1464,2024-11-28,264.11
50227,1043,2024-04-10,129.48
50228,1254,2024-11-16,88.79
50229,1024,2024-09-03,285.26
50230,1375,2024-10-10,376.84
50231,1419,2024-07-09,220.37
50232,1190,2024-06-04,193.38
50233,1434,2024-10-20,459.81
50234,1373,2024-04-24,328.19
50235,1500,2024-07-03,381.47
50236,1233,2024-03-27,212.83
50237,1102,2024-12-19,271.18
50238,1159,2024-11-10,280.31
50239,1051,2024-04-21,361.68
50240,1079,2024-03-17,213.34
50241,1287,2024-05-14,308.88
50242,1344,2024-07-25,496.91
50243,1063,2024-01-07,428.01
50244,1093,2024-11-25,439.29
50245,1140,2024-11-26,37.54
50246,1029,2024-07-27,223.58
50247,1485,2024-06-29,395.33
50248,1070,2024-07-20,81.18
50249,1067,2024-05-26,226.39
50250,1163,2024-08-24,440.13
50251,1380,2024-03-25,223.26
50252,1005,2024-09-02,387.05
50253,1285,2024-06-18,419.61
50254,1130,2024-09-08,371.3
50255,1425,2024-05-02,257.83
50256,1028,2024-07-21,444.65
50257,1150,2024-04-17,365.44
50258,1181,2024-08-19,262.45
50259,1202,2024-09-08,324.17
50260,1161,2024-05-27,270.95
50261,1046,2024-11-08,300.13
50262,1310,2024-07-04,100.0
50263,1064,2024-05-28,223.0
50264,1367,2024-08-01,76.3
50265,1241,2024-10-01,174.27
50266,1022,2024-09-05,76.54
50267,1422,2024-09-18,89.37
50268,1430,2024-06-10,43.0
50269,1267,2024-12-08,134.53
50270,1498,2024-05-05,434.64
50271,1072,2024-09-05,168.93
50272,1102,2024-10-29,127.42
50273,1305,2024-06-22,250.6
50274,1252,2024-04-21,355.83
50275,1196,2025-01-10,475.81
50276,1360,2024-04-20,60.46
50277,1258,2024-02-22,459.53
50278,1013,2024-12-27,97.19
50279,1313,2024-11-11,220.45
50280,1490,2024-12-21,421.21
50281,1450,2024-10-18,42.41
50282,1182,2024-07-20,64.23
50283,1012,2024-02-02,180.94
50284,1286,2024-03-02,426.48
50285,1113,2024-06-21,21.44
50286,1049,2024-12-29,253.76
50287,1403,2024-08-19,496.45
50288,1311,2024-10-18,356.76
50289,1379,2024-06-11,72.91
50290,1361,2024-05-16,49.89
50291,1313,2024-08-25,406.06
50292,1258,2024-03-09,342.17
50293,1148,2024-05-28,291.82
50294,1199,2024-06-27,166.36
50295,1017,2024-05-21,404.96
50296,1253,2025-01-11,334.63
50297,1003,2024-11-26,469.46
50298,1213,2024-05-05,68.58
50299,1451,2024-09-07,185.22
50300,1481,2024-11-01,183.21
50301,1138,2024-08-28,163.17
50302,1035,2024-04-16,175.46
50303,1378,2024-10-07,454.71
50304,1119,2024-09-30,66.85
50305,1029,2024-09-07,80.75
50306,1489,2024-10-14,311.69
50307,1175,2024-04-21,282.83
50308,1223,2024-10-22,286.61
50309,1429,2024-03-28,182.41
50310,1035,2024-04-25,52.21
50311,1233,2024-03-03,408.13
50312,1332,2024-09-29,158.53
50313,1337,2024-03-28,60.22
50314,1063,2024-04-12,215.94
50315,1197,2024-08-30,487.76
50316,1463,2024-10-02,275.16
50317,1208,2024-06-22,175.49
50318,1360,2024-05-12,248.55
50319,1238,2024-02-13,271.01
50320,1366,2024-11-11,432.27
50321,1497,2024-06-06,317.86
50322,1009,2024-09-25,205.06
50323,1380,2024-03-22,53.12
50324,1056,2024-09-12,232.77
50325,1350,2024-05-21,277.18
50326,1035,2024-02-24,131.79
50327,1178,2024-05-07,144.65
50328,1104,2024-05-28,460.68
50329,1251,2024-09-12,420.53
50330,1419,2024-07-22,478.92
50331,1073,2024-02-12,76.35
50332,1280,2024-05-10,432.62
50333,1364,2024-12-20,364.37
50334,1016,2024-09-23,122.44
50335,1455,2024-10-04,362.32
50336,1476,2024-08-05,408.33
50337,1216,2024-03-21,191.75
50338,1458,2024-03-15,296.8
50339,1381,2024-11-25,290.82
50340,1302,2024-05-13,281.0
50341,1226,2024-05-24,261.72
50342,1468,2024-08-12,188.86
50343,1182,2024-07-19,168.35
50344,1066,2024-09-07,114.63
50345,1480,2024-04-20,473.04
50346,1061,2024-09-23,490.11
50347,1005,2024-10-10,376.51
50348,1263,2024-12-14,199.58
50349,1133,2024-06-16,27.2
50350,1057,2024-02-25,119.96
50351,1209,2024-12-05,253.2
50352,1070,2024-07-04,433.11
50353,1147,2024-06-29,119.76
50354,1121,2024-10-02,475.61
50355,1314,2024-12-23,477.76
50356,1255,2024-04-17,113.69
50357,1029,2024-10-24,454.86
50358,1358,2024-06-01,418.32
50359,1396,2024-11-09,178.45
50360,1368,2024-11-08,147.75
50361,1269,2024-08-31,293.9
50362,1168,2024-09-26,201.27
50363,1153,2024-09-19,272.52
50364,1119,2024-09-15,478.23
50365,1262,2024-05-24,314.31
50366,1208,2024-06-15,320.64
50367,1268,2024-12-21,174.54
50368,1189,2024-04-20,360.53
50369,1014,2024-10-07,422.66
50370,1134,2024-01-13,397.06
50371,1371,2024-05-04,290.43
50372,1476,2024-08-04,200.2
50373,1319,2024-07-02,420.03
50374,1307,2024-02-10,93.0
50375,1017,2024-05-30,392.95
50376,1189,2024-03-11,200.69
50377,1307,2024-01-18,493.73
50378,1367,2024-07-28,354.33
50379,1495,2024-02-01,438.81
50380,1020,2024-04-27,122.62
50381,1478,2024-07-16,217.05
50382,1143,2024-05-05,313.8
50383,1036,2024-09-12,299.23
50384,1446,2024-11-06,462.67
50385,1474,2024-08-06,491.52
50386,1006,2024-02-07,263.75
50387,1265,2024-12-10,39.45
50388,1101,2024-04-29,68.13
50389,1293,2024-11-15,445.07
50390,1300,2024-07-12,265.99
50391,1417,2024-11-05,294.71
50392,1138,2024-10-18,158.05
50393,1040,2024-03-26,358.46
50394,1162,2024-09-09,326.49
50395,1473,2024-10-31,354.18
50396,1167,2024-11-25,344.91
50397,1447,2024-06-25,59.79
50398,1444,2024-04-27,372.21
50399,1451,2024-08-09,41.22
50400,1114,2024-06-29,487.32
50401,1210,2024-08-18,275.44
50402,1493,2024-08-01,395.95
50403,1134,2024-01-25,330.88
50404,1286,2024-02-18,30.88
50405,1115,2024-12-27,68.79
50406,1034,2024-04-28,40.78
50407,1404,2024-07-06,473.06
50408,1494,2024-08-12,486.8
50409,1476,2024-07-11,50.43
50410,1135,2024-08-18,442.43
50411,1237,2024-08-23,400.71
50412,1102,2024-11-26,289.55
50413,1391,2024-07-19,255.34
50414,1198,2024-10-23,490.28
50415,1387,2024-03-31,117.93
50416,1090,2024-10-02,340.68
50417,1194,2024-03-03,23.89
50418,1168,2024-11-04,467.69
50419,1154,2024-08-10,494.95
50420,1185,2024-05-18,270.38
50421,1254,2024-11-19,126.48
50422,1158,2024-04-02,454.96
50423,1435,2024-06-03,26.45
50424,1155,2024-12-12,330.64
50425,1149,2024-10-19,297.42
50426,1160,2024-03-08,430.11
50427,1025,2024-08-19,391.3
50428,1094,2024-12-25,399.81
50429,1382,2024-06-14,386.1
50430,1317,2024-11-17,153.22
50431,1453,2024-02-28,490.32
50432,1224,2024-07-25,198.17
50433,1053,2024-04-24,480.8
50434,1018,2024-09-09,43.87
50435,1448,2024-08-23,108.02
50436,1349,2024-05-24,198.99
50437,1310,2024-06-29,115.55
50438,1054,2024-05-29,182.68
50439,1255,2024-05-06,157.62
50440,1079,2024-01-16,81.09
50441,1471,2024-03-18,215.75
50442,1472,2024-03-11,200.58
50443,1228,2025-01-17,44.59
50444,1279,2024-07-21,242.63
50445,1257,2024-12-27,189.93
50446,1082,2024-09-22,25.98
50447,1016,2024-11-13,285.5
50448,1087,2024-08-01,438.89
50449,1483,2024-01-18,304.18
50450,1261,2024-04-23,260.92
50451,1409,2024-10-12,359.16
50452,1153,2024-11-29,369.21
50453,1090,2024-12-25,490.69
50454,1267,2024-12-31,167.94
50455,1382,2024-05-17,196.5
50456,1155,2024-10-07,290.84
50457,1359,2024-11-06,64.25
50458,1213,2024-07-03,225.56
50459,1034,2024-04-06,34.04
50460,1068,2024-07-26,429.87
50461,1365,2025-02-04,48.27
50462,1441,2024-08-18,54.96
50463,1098,2024-08-13,157.8
50464,1309,2024-08-28,244.38
50465,1139,2024-10-24,368.1
50466,1459,2024-07-30,495.16
50467,1256,2024-06-28,461.75
50468,1281,2024-02-02,227.72
50469,1047,2024-03-05,497.2
50470,1382,2024-07-07,69.93
50471,1006,2024-04-03,224.94
50472,1294,2024-07-09,151.3
50473,1210,2024-08-03,175.23
50474,1209,2024-11-23,496.91
50475,1073,2024-03-01,100.33
50476,1047,2024-04-05,241.21
50477,1358,2024-04-20,133.52
50478,1229,2024-07-18,245.74
50479,1173,2024-02-13,338.47
50480,1161,2024-04-14,490.44
50481,1272,2024-09-25,176.14
50482,1204,2024-04-21,49.53
50483,1153,2024-09-14,54.76
50484,1424,2024-06-07,365.55
50485,1485,2024-08-30,426.17
50486,1339,2024-03-19,233.97
50487,1074,2024-04-04,370.31
50488,1085,2024-06-21,46.76
50489,1061,2024-11-06,206.65
50490,1062,2024-02-12,427.31
50491,1223,2024-10-10,134.12
50492,1289,2024-09-06,105.95
50493,1183,2024-09-29,225.15
50494,1478,2024-09-22,38.69
50495,1138,2024-09-05,248.91
50496,1117,2024-05-17,142.55
50497,1240,2024-10-03,313.78
50498,1294,2024-08-01,400.67
50499,1337,2024-01-14,484.83
50500,1214,2024-02-08,379.9
50501,1125,2024-10-08,279.98
50502,1141,2024-04-19,150.99
50503,1083,2024-04-25,126.91
50504,1441,2024-09-16,278.94
50505,1347,2024-02-07,451.86
50506,1474,2024-06-02,472.24
50507,1042,2024-05-21,75.23
50508,1450,2024-10-28,105.93
50509,1252,2024-06-08,309.79
50510,1398,2024-04-11,108.75
50511,1306,2024-05-02,388.51
50512,1174,2024-10-08,357.36
50513,1075,2024-10-07,120.86
50514,1441,2024-07-20,246.88
50515,1192,2024-04-05,29.46
50516,1429,2024-05-19,220.43
50517,1439,2024-04-12,99.52
50518,1393,2024-10-28,405.32
50519,1148,2024-04-29,44.43
50520,1276,2024-07-01,497.88
50521,1351,2024-03-24,252.56
50522,1107,2024-01-15,308.76
50523,1311,2024-09-25,99.34
50524,1378,2024-12-02,193.21
50525,1392,2024-05-09,404.53
50526,1247,2024-03-28,267.31
50527,1098,2024-06-10,452.15
50528,1403,2024-10-27,418.79
50529,1208,2024-04-18,207.81
50530,1335,2024-07-04,70.91
50531,1429,2024-04-14,295.68
50532,1059,2024-06-12,32.77
50533,1118,2024-11-06,315.61
50534,1246,2024-02-01,375.77
50535,1156,2024-10-24,238.99
50536,1252,2024-06-04,38.91
50537,1219,2024-07-09,451.52
50538,1208,2024-04-01,483.25
50539,1497,2024-06-18,489.12
50540,1033,2025-01-12,48.34
50541,1322,2024-07-16,81.9
50542,1415,2024-09-20,287.26
50543,1266,2024-05-15,255.99
50544,1359,2024-12-08,58.07
50545,1139,2024-12-16,59.09
50546,1241,2024-12-25,384.73
50547,1045,2024-07-19,23.02
50548,1281,2024-01-16,426.12
50549,1388,2024-06-03,376.35
50550,1317,2024-10-27,380.48
50551,1158,2024-05-31,289.31
50552,1455,2024-08-31,393.23
50553,1146,2025-01-04,372.7
50554,1388,2024-05-16,243.57
50555,1188,2024-06-20,100.16
50556,1167,2024-09-27,143.89
50557,1336,2024-02-24,184.16
50558,1192,2024-03-07,154.05
50559,1073,2024-02-20,315.72
50560,1382,2024-08-13,49.0
50561,1130,2024-08-31,249.32
50562,1442,2024-09-17,408.22
50563,1317,2024-11-28,287.78
50564,1425,2024-04-12,352.19
50565,1334,2024-02-27,464.18
50566,1034,2024-03-06,486.66
50567,1383,2024-06-11,291.39
50568,1365,2025-01-08,406.83
50569,1138,2024-10-05,207.78
50570,1085,2024-06-21,326.38
50571,1356,2024-04-23,93.23
50572,1243,2024-08-04,60.39
50573,1432,2024-08-24,292.54
50574,1221,2024-10-09,231.84
50575,1050,2024-12-22,266.15
50576,1495,2024-02-05,27.41
50577,1227,2024-10-28,352.36
50578,1293,2024-09-06,157.28
50579,1304,2024-07-09,218.79
50580,1447,2024-08-01,478.83
50581,1218,2024-08-25,76.58
50582,1392,2024-04-30,301.59
50583,1239,2024-05-01,290.64
50584,1407,2024-05-26,300.07
50585,1174,2024-10-30,20.45
50586,1390,2024-10-12,46.11
50587,1326,2024-12-13,364.09
50588,1151,2024-11-29,293.03
50589,1496,2024-05-19,178.08
50590,1440,2024-10-21,201.47
50591,1128,2024-07-26,189.02
50592,1152,2024-07-20,31.99
50593,1096,2024-05-28,337.5
50594,1305,2024-07-15,45.33
50595,1104,2024-08-12,463.12
50596,1471,2024-04-22,393.02
50597,1397,2024-06-18,469.18
50598,1339,2024-04-05,301.03
50599,1155,2024-12-09,420.33
50600,1481,2024-10-11,437.29
50601,1052,2024-09-10,314.98
50602,1011,2024-08-26,356.78
50603,1151,2024-12-02,24.21
50604,1440,2024-10-24,407.96
50605,1211,2024-10-06,26.68
50606,1286,2024-02-04,313.12
50607,1400,2024-12-10,341.08
50608,1290,2024-08-19,298.95
50609,1179,2024-06-14,52.15
50610,1210,2024-07-11,354.43
50611,1068,2024-09-06,97.03
50612,1420,2024-08-23,307.79
50613,1339,2024-04-11,310.57
50614,1254,2024-11-01,447.92
50615,1408,2024-12-09,145.5
50616,1356,2024-07-19,293.03
50617,1052,2024-07-26,256.54
50618,1024,2024-07-27,142.89
50619,1440,2024-08-02,61.73
50620,1222,2024-10-30,78.78
50621,1201,2024-10-02,298.74
50622,1455,2024-10-01,239.55
50623,1322,2024-07-12,160.84
50624,1004,2024-11-06,153.62
50625,1383,2024-04-29,180.42
50626,1194,2024-03-21,103.2
50627,1272,2024-09-07,298.35
50628,1230,2024-05-31,181.05
50629,1068,2024-10-04,499.07
50630,1473,2025-01-15,130.33
50631,1385,2024-10-06,367.15
50632,1329,2024-10-10,347.08
50633,1072,2024-08-05,364.51
50634,1416,2024-07-23,97.9
50635,1129,2024-01-27,156.57
50636,1417,2024-10-11,359.19
50637,1131,2024-03-06,416.3
50638,1201,2024-08-01,54.12
50639,1108,2024-09-13,485.97
50640,1333,2024-03-18,55.28
50641,1005,2024-09-12,291.03
50642,1425,2024-06-21,285.61
50643,1221,2024-08-20,96.42
50644,1016,2024-10-18,215.11
50645,1068,2024-10-07,343.72
50646,1366,2024-12-11,210.86
50647,1118,2024-11-21,353.19
50648,1263,2024-12-24,265.98
50649,1209,2024-10-26,386.28
50650,1347,2024-03-16,63.9
50651,1343,2024-07-31,358.41
50652,1285,2024-05-29,287.45
50653,1106,2024-05-24,141.56
50654,1160,2024-04-23,415.3
50655,1481,2024-10-13,434.85
50656,1103,2024-07-16,418.84
50657,1495,2024-02-12,378.81
50658,1426,2024-05-19,113.9
50659,1166,2024-06-10,209.8
50660,1428,2024-07-25,448.74
50661,1137,2024-10-30,326.36
50662,1415,2024-12-17,192.54
50663,1077,2024-03-30,355.87
50664,1141,2024-03-20,89.26
50665,1459,2024-07-29,157.18
50666,1118,2024-10-25,157.16
50667,1022,2024-08-25,289.97
50668,1428,2024-09-12,450.1
50669,1067,2024-07-19,239.76
50670,1027,2025-01-07,452.08
50671,1273,2024-04-26,105.85
50672,1448,2024-11-06,479.91
50673,1369,2024-07-13,236.48
50674,1229,2024-06-21,462.37
50675,1413,2024-08-03,130.45
50676,1127,2024-02-08,428.72
50677,1337,2024-02-01,98.32
50678,1359,2024-12-23,456.73
50679,1372,2024-03-27,272.91
50680,1059,2024-06-06,286.67
50681,1170,2024-03-19,431.43
50682,1040,2024-05-16,457.21
50683,1166,2024-05-19,49.32
50684,1303,2024-04-16,486.63
50685,1014,2024-10-19,114.86
50686,1203,2024-09-20,348.82
50687,1167,2024-12-18,302.44
50688,1204,2024-03-23,258.9
50689,1332,2024-12-01,275.59
50690,1459,2024-07-19,320.31
50691,1376,2024-03-22,295.55
50692,1348,2024-08-27,24.69
50693,1377,2024-04-14,211.21
50694,1076,2024-05-04,29.07
50695,1415,2024-10-19,252.03
50696,1230,2024-08-16,390.37
50697,1006,2024-03-04,467.19
50698,1416,2024-08-26,436.03
50699,1064,2024-06-03,198.57
50700,1330,2024-05-02,438.31
50701,1361,2024-06-28,314.27
50702,1454,2024-08-05,401.29
50703,1024,2024-08-28,419.22
50704,1461,2024-03-30,391.57
50705,1184,2024-10-23,86.94
50706,1007,2024-07-06,497.41
50707,1065,2024-01-25,464.29
50708,1453,2024-03-23,454.58
50709,1044,2024-12-19,109.44
50710,1357,2024-04-19,354.81
50711,1084,2024-03-28,91.65
50712,1154,2024-08-11,415.39
50713,1174,2024-11-15,213.44
50714,1254,2024-09-25,492.25
50715,1265,2025-01-14,131.0
50716,1337,2024-01-17,298.96
50717,1122,2024-11-07,160.77
50718,1092,2024-03-01,57.18
50719,1378,2024-10-17,110.57
50720,1053,2024-02-26,185.66
50721,1025,2024-10-04,254.54
50722,1144,2024-11-06,28.77
50723,1364,2024-11-27,397.68
50724,1432,2024-08-07,187.93
50725,1202,2024-10-30,468.63
50726,1221,2024-09-27,210.65
50727,1383,2024-05-20,253.69
50728,1160,2024-04-14,345.38
50729,1166,2024-05-25,407.33
50730,1497,2024-03-25,442.09
50731,1371,2024-04-17,345.28
50732,1310,2024-06-05,365.69
50733,1446,2025-01-29,478.1
50734,1087,2024-09-16,372.5
50735,1214,2024-05-03,250.5
50736,1254,2024-10-22,20.51
50737,1105,2024-04-01,423.33
50738,1084,2024-04-12,225.54
50739,1294,2024-07-18,191.63
50740,1039,2024-05-11,232.9
50741,1476,2024-06-08,372.43
50742,1147,2024-04-22,39.03
50743,1242,2024-11-24,468.8
50744,1067,2024-07-19,393.05
50745,1283,2024-06-22,303.24
50746,1267,2024-11-07,311.29
50747,1081,2024-09-29,290.52
50748,1095,2024-05-17,98.02
50749,1472,2024-03-24,38.36
50750,1214,2024-02-27,341.64
50751,1290,2024-06-03,40.2
50752,1205,2024-07-17,32.6
50753,1258,2024-03-10,373.36
50754,1251,2024-11-30,43.67
50755,1068,2024-10-26,376.9
50756,1091,2024-11-06,245.33
50757,1388,2024-06-20,460.67
50758,1175,2024-03-13,459.95
50759,1498,2024-05-21,243.87
50760,1215,2024-12-20,447.56
50761,1369,2024-07-10,273.29
50762,1001,2024-09-13,71.6
50763,1023,2024-04-04,372.78
50764,1079,2024-04-06,445.59
50765,1393,2024-10-18,172.31
50766,1106,2024-07-22,203.13
50767,1468,2024-09-08,335.7
50768,1243,2024-06-27,222.3
50769,1110,2024-09-26,152.83
50770,1426,2024-07-15,351.9
50771,1252,2024-06-04,273.96
50772,1098,2024-07-13,312.8
50773,1338,2024-07-27,355.16
50774,1256,2024-06-02,445.58
50775,1202,2024-12-12,311.16
50776,1419,2024-09-03,227.97
50777,1387,2024-05-06,438.66
50778,1151,2025-01-03,189.06
50779,1188,2024-04-30,247.7
50780,1369,2024-09-15,492.57
50781,1037,2024-06-06,155.39
50782,1460,2024-09-22,405.48
50783,1458,2024-05-02,112.39
50784,1417,2024-09-17,379.7
50785,1003,2024-11-14,50.82
50786,1013,2024-11-06,383.34
50787,1497,2024-05-10,246.19
50788,1082,2024-07-29,412.63
50789,1280,2024-05-04,229.5
50790,1465,2024-07-20,203.19
50791,1190,2024-06-05,295.09
50792,1073,2024-02-19,247.62
50793,1086,2024-01-17,60.48
50794,1088,2024-10-09,218.04
50795,1362,2024-03-26,277.65
50796,1382,2024-07-14,162.36
50797,1301,2024-06-03,56.14
50798,1392,2024-06-03,441.64
50799,1216,2024-04-02,495.45
50800,1481,2024-10-01,108.6
50801,1017,2024-08-07,494.15
50802,1346,2024-09-12,127.44
50803,1497,2024-04-28,214.13
50804,1052,2024-09-05,344.64
50805,1476,2024-08-21,275.88
50806,1269,2024-07-23,318.61
50807,1137,2024-11-20,70.56
50808,1136,2024-05-26,243.42
50809,1407,2024-05-31,63.81
50810,1219,2024-07-10,318.67
50811,1439,2024-03-14,445.36
50812,1258,2024-03-27,174.7
50813,1445,2024-02-27,363.82
50814,1285,2024-06-02,357.5
50815,1223,2024-10-19,412.47
50816,1477,2024-04-07,340.3
50817,1216,2024-01-21,255.48
50818,1213,2024-07-27,50.64
50819,1464,2024-11-02,176.59
50820,1033,2024-11-06,317.33
50821,1347,2024-02-23,155.58
